epoch,train_loss,val_loss
1,79.50815175374349,79.52051010131837
2,55.55703849792481,55.57972736358643
3,29.96504144668579,29.91083631515503
4,28.159967136383056,28.125046062469483
5,27.05035832722982,27.030594253540038
6,25.832021045684815,25.813738441467287
7,24.952987511952717,24.947466373443604
8,23.619192822774252,23.620580101013182
9,22.02197529474894,22.023738861083984
10,18.512688446044923,18.50950860977173
11,11.435017347335815,11.440513324737548
12,9.772917159398396,9.782828330993652
13,8.708682012557983,8.71444206237793
14,8.184478290875752,8.189002227783202
15,7.442397395769755,7.442048263549805
16,7.167727732658387,7.170202827453613
17,6.79660800298055,6.79795548915863
18,6.372373946507772,6.372890329360962
19,6.348507436116536,6.349390816688538
20,6.1021444718043005,6.105302405357361
21,5.9915736277898155,5.9922627210617065
22,5.705254968007406,5.705479860305786
23,5.568646558125814,5.569619917869568
24,5.302367210388184,5.3039652585983275
25,5.236127591133117,5.237228107452393
26,5.221553826332093,5.2223046779632565
27,4.957576553026835,4.957003974914551
28,4.813584391276041,4.812223768234253
29,4.669595225652059,4.669195580482483
30,4.550646154085795,4.550650429725647
31,4.6140666007995605,4.61454291343689
32,4.44498294989268,4.445418047904968
33,4.402099068959554,4.4020867347717285
34,4.331722815831502,4.3312087059021
35,4.374028555552164,4.375023579597473
36,4.189428873856863,4.1879371166229244
37,4.290984265009562,4.290136623382568
38,4.128338138262431,4.126221537590027
39,3.962889079252879,3.9601739168167116
40,3.807261673609416,3.8045520424842834
41,3.9865871548652647,3.984630274772644
42,3.6566121260325115,3.652416265010834
43,3.744494144121806,3.741243827342987
44,3.785072147846222,3.782203936576843
45,3.6714757363001507,3.667828547954559
46,3.6724172472953795,3.6689197778701783
47,3.594233763217926,3.590053129196167
48,3.4875227292378743,3.4826642990112306
49,3.497904984156291,3.4932642698287966
50,3.3837831536928813,3.3790088057518006
51,3.279197903474172,3.272459328174591
52,3.2540194670359295,3.247022569179535
53,3.191012529532115,3.1841405749320986
54,3.22125217517217,3.2142026901245115
55,3.107933994134267,3.1003700733184814
56,2.985029701391856,2.977326238155365
57,3.02053648630778,3.0121368050575255
58,2.8839898029963176,2.8761086106300353
59,2.8671624104181928,2.860264575481415
60,2.949997647603353,2.943038833141327
61,2.7553446531295775,2.7462769746780396
62,2.739167853196462,2.7297988295555116
