epoch,train_loss,val_loss
1,38.471878324349724,38.177295107841495
2,14.406493636528651,14.413199476718903
3,14.607837576508523,14.614556354999543
4,11.845332067449888,11.86557507610321
5,10.374835184574128,10.356978730916977
6,9.438261981725693,9.37074570786953
7,8.671938546816508,8.61488556176424
8,7.8731095952788985,7.811872272312641
9,8.065061949292819,7.995828548192978
10,7.714737458666166,7.652083438038826
11,7.626244892080625,7.552628225743771
12,7.091631557643414,7.032658966392279
13,7.2274544883569085,7.165684794425965
14,6.986016335805258,6.906986826241017
15,6.985539423247179,6.917262968093157
16,6.886487671395143,6.820383266299963
17,6.686550778269768,6.630896565437317
18,6.620419419258833,6.570973809123039
19,6.175304578711589,6.145516135782003
20,6.002252963900566,5.978805904895067
21,5.8971819264193375,5.8624692347943785
22,5.82979507146279,5.79984427383542
23,5.665610727449258,5.629302670568228
24,5.628906228532394,5.594423635780811
25,5.383958882083496,5.339655418068171
26,5.6672703700761,5.636555054038763
27,5.5418884556591514,5.498719580441714
28,5.590123170057932,5.567713206797838
29,5.308211060573657,5.293903430342675
30,5.368435670634111,5.353529127150774
31,5.3906974912186465,5.352902727127075
32,5.024680263231198,4.980336465805769
33,5.1322111777365205,5.074272090524435
34,5.094767917702596,5.065319322288036
35,5.257066253503163,5.219202652215958
36,4.990288926959038,4.94073139244318
37,4.980092114741604,4.945992026552558
38,5.219534695789218,5.222218275487423
39,4.963371400043369,4.904360567331314
40,4.903028383299708,4.848162622511387
41,5.129938371449709,5.125556251749396
42,5.3894489672879375,5.344377344429493
43,5.202240414351225,5.169449577182531
44,4.8040648620078965,4.755181304425001
45,5.081186198885242,5.059923245459795
46,4.81964004492263,4.769356688976288
47,4.916166142915686,4.882885778516531
48,4.935767195036014,4.889676194578409
49,5.219093666891257,5.2004973734021185
50,4.895506637002031,4.83597363692522
51,4.902687302052975,4.848525514781475
52,4.942075233196219,4.917672719806433
53,4.8520481295983,4.798465048670769
54,4.825161613961061,4.786490173503757
55,5.14025869244337,5.102604894787073
56,4.919437890703479,4.904955205604434
57,4.734958707595865,4.7043706887066365
58,4.975169170826674,4.9173298394382
59,4.856495257774989,4.828707704633475
60,4.969842154333989,4.95190448063612
61,4.81880210946997,4.809613114312291
62,4.94590725389123,4.91731534397602
63,4.794552509695292,4.7295482874512675
64,4.834561899011334,4.785534726396203
65,4.694498609498143,4.65972003248334
66,4.90387513448298,4.8749528464972975
67,4.9532426298062004,4.914292492419481
68,5.248387530932824,5.214768363445997
69,4.777882415304581,4.760110179007054
70,4.86213570035994,4.858428087711334
71,4.686656156137586,4.647198817804456
72,5.061852586815754,5.035734289884568
73,4.858796823258201,4.831342387080192
74,4.9268951517442865,4.864083674103021
75,4.674309199089805,4.642353284463287
76,4.858665672173102,4.840418346762657
77,4.960685090442499,4.896300804376602
78,4.711959178566933,4.65362445025146
79,4.839396507735054,4.812578731000423
80,4.816099128683408,4.774380090862513
81,4.711669369210799,4.661131648361683
82,4.882551098754009,4.87413636662066
83,4.716458048259218,4.700506540164351
84,4.870293761293094,4.8401793567538265
85,4.753822413901488,4.721153665393591
86,4.6465409791270895,4.6341193369925024
87,4.712454671864708,4.665416922494769
88,4.697034406175216,4.658745099365711
89,4.782833077639341,4.727634219586849
90,4.874583536972602,4.8273321991860865
91,4.658785618200898,4.614998977795243
92,4.601250358993808,4.546637467697263
93,4.7845464272151395,4.736598603248596
94,4.585156556198994,4.549805743306875
95,4.853570547888676,4.828401091814041
96,4.630358557169636,4.57326928217709
97,4.713750942284862,4.66623871666193
98,4.749677415172259,4.72158455696702
99,4.872612179269393,4.8365130265951155
100,4.65686393739283,4.6177390895485875
101,4.664691279391448,4.613907429084182
102,4.845274711022775,4.827976380437613
103,4.712385105048616,4.704908675730229
104,4.657837393005689,4.611041525185108
105,4.868712975670894,4.815622315466404
106,4.666087890833616,4.624460354715586
107,4.619423969487349,4.5689904380738735
108,4.813057469755411,4.771062655419112
109,4.858452905967831,4.815461152598262
110,4.559756702875098,4.513030664637685
111,4.877495358377695,4.85146209731698
112,4.93029003671805,4.894726578682661
113,4.699205986921986,4.644677472040057
114,4.718784651994705,4.67929777097702
115,4.72532410714527,4.691673653453589
116,4.765067311808467,4.7449174028337
117,4.622178602248431,4.602362140312791
118,4.732067937046289,4.680719152539968
119,4.903264509320259,4.880814200639724
120,4.800361919512351,4.755515911847353
121,4.78778566895922,4.742882067978382
122,4.740558493251602,4.701164866566658
123,4.716719904835026,4.703508958727121
124,4.632477520018816,4.5864599343836305
125,4.626361714740594,4.584806595936418
126,4.598105437954267,4.528352689594031
127,4.709175712808967,4.704083017021418
128,4.639553365851442,4.601424092829228
129,4.97069669873019,4.952842828899622
130,4.543867074608803,4.499437484860421
131,4.958537897775571,4.911941707879305
132,4.690777052660783,4.622907300323248
133,4.746330325225989,4.705308544695377
134,4.651585202385982,4.622006938621402
135,4.6638019308199485,4.636538344621658
136,4.876476968521873,4.849651161760092
137,4.719436131735643,4.706945628762245
138,4.648265849570433,4.6428679492771625
139,4.560816126282017,4.53098604285717
140,4.5959606442054115,4.549493275523186
141,4.891341121643782,4.891803765326738
142,4.588946399549643,4.540018806621433
143,4.779251621767878,4.709897583454848
144,4.680844113280376,4.6466384094655515
145,4.862057707776626,4.843649580061435
146,4.5754216958632075,4.5337924928814175
147,4.908285135433077,4.8962287458479405
148,4.601668616125981,4.555772478252649
149,4.629350820372502,4.601538973271847
150,4.889188107679288,4.8812026248276235
