epoch,train_loss,val_loss
1,44.78830000559489,44.83457450866699
2,23.538387616475422,23.542157649993896
3,20.60641835530599,20.597279262542724
4,18.166591103871664,18.15525541305542
5,13.228411372502645,13.211033153533936
6,9.531002569198609,9.508340311050414
7,8.042586874961852,8.021878600120544
8,6.9484009901682535,6.930208683013916
9,6.090479175249736,6.0765269756317135
10,4.84043108622233,4.829067969322205
11,3.569341719150543,3.563882327079773
12,2.551504882176717,2.5494706630706787
13,2.1167850057284037,2.1158745765686033
14,1.6962681055068969,1.6941710352897643
15,1.4547353525956472,1.45122829079628
16,1.4461596647898356,1.4443149864673615
17,1.1808402399222055,1.1774130702018737
18,1.2534282147884368,1.2488859057426454
19,1.0624312063058217,1.0620494425296783
20,1.1261004706223805,1.1284861862659454
21,1.110845140616099,1.1136325776576996
22,1.1086218039194742,1.1109513938426971
23,1.1054169615109761,1.10796657204628
24,1.0103983690341314,1.0120799452066422
25,1.023069100578626,1.0262721210718155
26,0.9845341155926387,0.987213259935379
27,0.9310312628746032,0.9330746561288834
28,0.8692538440227509,0.8703949302434921
29,0.8835399260123571,0.8850669741630555
30,0.8602573454380036,0.8618989706039428
31,0.8119152963161469,0.8132224768400192
32,0.7980448772509893,0.799775344133377
33,0.7839468230803808,0.7851278781890869
34,0.7400895446538925,0.7402412563562393
35,0.736043119430542,0.7342339843511582
36,0.6870475292205811,0.6859482586383819
37,0.750966947277387,0.7506154358386994
38,0.7216856678326925,0.7201168030500412
39,0.7215209007263184,0.7201430529356003
40,0.6646546989679336,0.6633300304412841
41,0.6621974796056748,0.6624750643968582
42,0.7239280372858048,0.7232390582561493
43,0.6670084198315939,0.666245910525322
44,0.6435832947492599,0.6427428185939789
45,0.6124902884165446,0.6120305478572845
46,0.6133369068304698,0.6127143204212189
47,0.5938605576753616,0.5932446956634522
48,0.6040906141201655,0.6041387677192688
49,0.5884987155596415,0.5876003414392471
50,0.5708002348740896,0.5695440858602524
51,0.576476921637853,0.5762230455875397
52,0.5845772117376328,0.5854878008365632
53,0.595424485206604,0.5973208159208298
54,0.6054110695918401,0.6069882333278656
55,0.5704812784989675,0.5706338316202164
56,0.5648052821556727,0.5635926008224488
57,0.562542928258578,0.5616553097963333
58,0.5509936889012654,0.5496253401041031
59,0.5562821626663208,0.5548997342586517
60,0.5510245452324549,0.5512433022260665
61,0.6004775216182073,0.6007757693529129
62,0.5878764182329178,0.5898928940296173
63,0.5902157564957936,0.5921620994806289
64,0.5778519898653031,0.5796226412057877
65,0.5585366835196813,0.5583807110786438
66,0.5443645864725113,0.5441521883010865
67,0.5662337819735209,0.5673889189958572
68,0.5596250712871551,0.5600967139005661
69,0.5367552012205123,0.536542022228241
70,0.5613421400388082,0.5606027126312256
71,0.5651783406734466,0.5665178805589676
72,0.5763448307911555,0.5777166843414306
73,0.5607012798388799,0.5607308685779572
74,0.535279338558515,0.5342121213674546
75,0.5086209873358408,0.5069385334849358
76,0.5161657989025116,0.5152007892727852
77,0.5122057025631269,0.5111583173274994
78,0.5158770223458607,0.5147355288267136
79,0.5322156061728796,0.5317242085933686
80,0.5328645865122478,0.5334753394126892
81,0.5724355558554332,0.5732798933982849
82,0.5154762322703997,0.5166761934757232
83,0.5212036103010178,0.5220351561903953
84,0.5134859994053841,0.5147814556956292
85,0.5152351081371307,0.5161858856678009
86,0.524665641784668,0.5260511770844459
87,0.5282004867990812,0.5291483789682389
88,0.5253631134827932,0.5272331416606904
89,0.5254508823156356,0.5266949951648712
90,0.5173025518655777,0.5186158955097199
91,0.5281833390394847,0.5296291679143905
92,0.5182820578416188,0.5196116447448731
93,0.5077450121442477,0.5086917951703072
94,0.5308644304672877,0.532958222925663
95,0.5219165340065957,0.5236389845609665
96,0.5166357268889745,0.5182503253221512
97,0.5234210754434268,0.5246598184108734
98,0.49915709445873896,0.5009730502963066
99,0.5272701074679692,0.5287132292985917
100,0.5230719188849131,0.5251626521348953
101,0.49151297758022944,0.49298926293849943
102,0.525209974249204,0.5271018862724304
103,0.5025098770856857,0.5030668184161187
104,0.47442563672860466,0.47348923087120054
105,0.46776457130908966,0.4670009583234787
106,0.4853836288054784,0.484198722243309
107,0.4812306046485901,0.4818242445588112
108,0.49200778553883234,0.4929361939430237
109,0.5060620367527008,0.5060732260346412
110,0.48724481264750164,0.48642791509628297
111,0.4685110961397489,0.4677712947130203
112,0.47295177380243936,0.47166593968868253
113,0.474893219769001,0.4743386283516884
114,0.4916957934697469,0.49228213876485827
115,0.4836088463664055,0.48462101370096206
116,0.5005580708384514,0.5013913318514824
117,0.46728133807579675,0.4680949464440346
118,0.4618653098742167,0.4629973605275154
119,0.47622888137896857,0.4774688333272934
120,0.4631893346707026,0.4645500615239143
121,0.46376944581667584,0.46496389508247377
122,0.4771011953552564,0.47795954942703245
123,0.45593979209661484,0.45721646696329116
124,0.4802900438507398,0.4814793705940247
125,0.4549632137020429,0.456340828537941
126,0.44991407344738643,0.45097286999225616
127,0.46236315568288167,0.46345030665397646
