epoch,train_loss,val_loss
1,57.80639508565267,57.96878547668457
2,33.62563101450602,33.61434478759766
3,20.68724718093872,20.670563888549804
4,18.99292008082072,18.978555583953856
5,17.837526893615724,17.82669734954834
6,16.653560304641722,16.645322799682617
7,14.89110616048177,14.88593225479126
8,11.323171202341715,11.304734706878662
9,9.171112012863158,9.147959566116333
10,8.19694952170054,8.169548058509827
11,7.797064177195231,7.769145178794861
12,7.135481548309326,7.108892965316772
13,6.515349276860555,6.486792254447937
14,6.1024594386418665,6.073885583877564
15,5.788534816106161,5.759884452819824
16,5.563511037826538,5.536768507957459
17,5.2581208864847815,5.230911087989807
18,4.902871267000834,4.876636981964111
19,4.71581339041392,4.6905517578125
20,4.545997540156047,4.520707893371582
21,4.34879785378774,4.322489714622497
22,4.045171995957692,4.022352766990662
23,3.942547078927358,3.9200289845466614
24,3.7402178486188253,3.7201412439346315
25,3.6189679582913716,3.598180651664734
26,3.390955452124278,3.3727752447128294
27,3.291482714811961,3.2746545672416687
28,3.1152711073557535,3.1022157788276674
29,2.9730998357137044,2.9605700731277467
30,2.828761541843414,2.815376174449921
31,2.7483107805252076,2.734818720817566
32,2.7349220395088194,2.718503999710083
33,2.6546587189038595,2.638746464252472
34,2.566157281398773,2.5520477294921875
35,2.442309602101644,2.431798052787781
36,2.322906800111135,2.3150402545928954
37,2.252722152074178,2.245760667324066
38,2.2114856322606404,2.2045031905174257
39,2.1296710769335427,2.123355007171631
40,2.0988726178805033,2.0905520021915436
41,2.037522089481354,2.028711277246475
42,2.0602814733982084,2.049404317140579
43,1.9789293189843495,1.9709096670150756
44,1.8691204289595287,1.8634629368782043
45,1.874503920475642,1.8687183797359466
46,1.8063374936580658,1.8009343564510345
47,1.7865859627723695,1.7816516399383544
48,1.7609065254529317,1.7527066707611083
49,1.7103452861309052,1.7026265740394593
50,1.6913845658302307,1.6859983921051025
51,1.6860600491364797,1.681360900402069
52,1.6144561072190602,1.6086519241333008
53,1.5942681074142455,1.5850298821926116
54,1.5603075663248698,1.5513193607330322
55,1.4928492466608683,1.4839215397834777
56,1.494488888978958,1.485675072669983
57,1.4678180833657584,1.4596868336200715
58,1.4358140269915263,1.4278737246990203
59,1.4108711461226144,1.4019301533699036
60,1.4212320923805237,1.4125533938407897
61,1.4655334929625192,1.4562349557876586
62,1.368709538380305,1.3602264940738678
