epoch,train_loss,val_loss
1,47.287452379862465,47.47880744934082
2,21.174189535776772,21.174136257171632
3,13.727544244130453,13.688875484466553
4,10.598016548156739,10.561462354660033
5,9.053231541315714,9.011599206924439
6,7.9394643068313595,7.903619980812072
7,7.053568355242411,7.020674324035644
8,6.413349374135335,6.381832695007324
9,5.687009803454081,5.6559166431427
10,5.381682928403219,5.3537301301956175
11,4.8541802883148195,4.825769686698914
12,4.5935122013092045,4.5673826932907104
13,4.139456303914388,4.112569200992584
14,3.9541968941688537,3.9306399703025816
15,3.3635005235671995,3.3382703185081484
16,2.9578540205955504,2.939301109313965
17,2.344945760567983,2.3258339166641235
18,1.8159687936306,1.7990567624568938
19,1.5748312910397848,1.5638648211956023
20,1.34507470925649,1.3374043345451354
21,1.2189210156599681,1.2162688732147218
22,1.117100965976715,1.1159588098526
23,1.090531301498413,1.0881372392177582
24,1.0236668626467387,1.0251985758543014
25,1.0136194437742234,1.0121501207351684
26,0.8395566860834758,0.8374771863222122
27,0.7734853903452555,0.7726357907056809
28,0.6887922614812851,0.6880699098110199
29,0.6812014828125635,0.6795166373252869
30,0.6601398328940074,0.6597984552383422
31,0.6318130662043889,0.6305595427751541
32,0.6587335685888926,0.6581015825271607
33,0.6115749051173528,0.610666635632515
34,0.6240329643090566,0.6229473054409027
35,0.6714504887660344,0.6718750983476639
36,0.6798250436782837,0.6813365668058395
37,0.6869935890038809,0.6892281353473664
38,0.6922358055909474,0.692020270228386
39,0.654451118906339,0.6535130083560944
40,0.6417195667823156,0.6404408603906632
41,0.6717783321936925,0.672902649641037
42,0.6498945415019989,0.6487778484821319
43,0.6379604329665501,0.6377831012010574
44,0.6505941013495128,0.6519937306642533
45,0.632391365369161,0.6344863682985306
46,0.6317129085461298,0.6335799723863602
47,0.6435789455970128,0.6450682580471039
48,0.6636486530303956,0.6660278797149658
49,0.6620224257310231,0.6635616898536683
50,0.642023679614067,0.641141751408577
51,0.6208820303281148,0.6201339274644851
