epoch,train_loss,val_loss
1,4.47989972490867,4.4745621717572215
2,3.2360663082758587,3.2421368448376655
3,2.9640105250974496,2.9727742385983467
4,2.555640317140023,2.5587347189962864
5,0.663362448986868,0.6651723130226135
6,0.5820608756308754,0.5837266107112169
7,0.5343768067364891,0.5348629536375403
8,0.47208663225620984,0.4727233712285757
9,0.4994943328330914,0.4982152587026358
10,0.4514080633168419,0.4521328917711973
11,0.5216406103248398,0.521915292558074
12,0.40552563000743586,0.4075442913278937
13,0.3371961030818522,0.33869619171842935
14,0.4226991937572757,0.4240087215125561
15,0.4302623265028,0.4312902560144663
16,0.3502457711433371,0.35208794890642164
17,0.41708523908555506,0.4169212127462029
18,0.40851074691414835,0.40816499409377577
19,0.3139919227945308,0.31507278283163903
20,0.4276302976414561,0.42940506563335656
21,0.35193439461986226,0.3531332197956741
22,0.35367139021977784,0.35470240740850567
23,0.34150771697486443,0.3421962992727757
24,0.3261072329995533,0.326818416724354
25,0.33477187929973007,0.3359001138575375
26,0.3147069236777723,0.3155433410048485
27,0.34836378289933007,0.34934846935123204
28,0.3229083449162543,0.3239234811104834
29,0.34531509870986143,0.3463504708714783
30,0.33498785521537067,0.3358581859745085
31,0.28006203026721876,0.2812064238637686
32,0.31159525196154914,0.3129487225674093
33,0.33551661904280383,0.33690142703205345
34,0.3507102255702019,0.3519445816189051
35,0.37609315269539756,0.3774355545371771
36,0.31265789024159313,0.31389061950817704
37,0.3034956513469418,0.3046308972239494
38,0.3001286245204508,0.30127447213232517
39,0.2827927173907558,0.28406999343037603
40,0.3249580317457517,0.32588058759793637
41,0.31097052673324943,0.31224542795568705
42,0.30182048871616524,0.3028984204553068
43,0.3798740081968407,0.380766457080096
44,0.3521373736741642,0.3526338657259941
45,0.30303641826982297,0.30419073356315496
46,0.3052444229776661,0.30679816985949876
47,0.26953671494896214,0.270318415427953
48,0.3123306013976534,0.31326060798689725
49,0.32621847647999724,0.32750508671030404
50,0.32658255554263793,0.32801231066808106
51,0.3205182565525174,0.3211718282982707
52,0.3186843525161346,0.31962012864425776
53,0.33051746828034523,0.3304150090813637
54,0.3276971627821525,0.32775528650954366
55,0.29935381789753834,0.3003711971022189
56,0.3060915529022614,0.3065989853523672
57,0.2862891726632913,0.2871883405357599
58,0.32516385704452794,0.326349871956557
59,0.30014282423630356,0.30122893660366534
60,0.2966397778814038,0.2975628610223532
61,0.31155908233126006,0.3123857800014317
62,0.31518478899523616,0.31590688313245774
63,0.3211419116385281,0.32213442162126305
64,0.30527402346705396,0.3056597691267729
65,0.31264432543913523,0.3134654185220599
66,0.343851186059167,0.344420175781846
67,0.3322747534605364,0.33269637748897074
