epoch,train_loss,val_loss
1,55.49690596262614,55.65496654510498
2,35.726101366678876,35.903695297241214
3,29.847768529256186,29.987617778778077
4,20.046900685628255,20.07336320877075
5,18.16464818318685,18.18422689437866
6,16.81143898963928,16.826812267303467
7,14.833922052383423,14.848830461502075
8,11.104467074076334,11.121354818344116
9,8.245446435610454,8.266277408599853
10,6.958804273605347,6.981422710418701
11,6.406737565994263,6.42673442363739
12,5.90058761437734,5.913639044761657
13,5.278517071406046,5.291493964195252
14,4.676166749000549,4.692491674423218
15,4.477543497085572,4.492296767234802
16,4.2768854856491085,4.2949869394302365
17,4.02361212571462,4.039312076568604
18,3.6841398159662884,3.6986542463302614
19,3.4296435912450156,3.443881058692932
20,3.1599971612294513,3.1717379450798036
21,2.9113105297088624,2.9213559150695803
22,2.6961998065312702,2.7046743512153624
23,2.468279850482941,2.4753967404365538
24,2.3517654061317446,2.358601462841034
25,2.2320148666699726,2.2373042583465574
26,1.9981726328531901,2.0029964447021484
27,1.7598841766516367,1.7655475080013274
28,1.686862301826477,1.6927252948284148
29,1.5911907354990642,1.596571797132492
30,1.5063904484113058,1.510902565717697
31,1.4267883956432343,1.4306116700172424
32,1.3493394573529562,1.3527723968029022
33,1.2703770597775776,1.2735093772411346
34,1.1914858003457387,1.1917236566543579
35,1.1572916150093078,1.1592424750328063
36,1.0935849408308664,1.0958989262580872
37,1.0270514786243439,1.028572329878807
38,1.0152212331692378,1.0149595856666564
39,0.9597746819257736,0.9606749504804611
40,0.8645918389161428,0.8651018381118775
41,0.8406692206859588,0.840706953406334
42,0.7452666064103445,0.7459106624126435
43,0.7187594771385193,0.7183755338191986
44,0.7133654365936916,0.7114021003246307
45,0.6616700996955236,0.6595235407352448
46,0.6426143606503805,0.6408946245908738
47,0.6135193854570389,0.6108660280704499
48,0.5842258075873057,0.5839404344558716
49,0.5711873193581899,0.5703157275915146
50,0.57629341284434,0.5748043984174729
51,0.5772260248661041,0.5750933945178985
52,0.5885335971911748,0.5859456926584243
53,0.5620993395646413,0.5597852766513824
54,0.5645761758089065,0.5623879909515381
55,0.5710832118988037,0.5695326685905456
56,0.5538685371478399,0.5516429483890534
57,0.545160049200058,0.5438102275133133
58,0.5236124470829964,0.5218105316162109
59,0.5629613101482391,0.5615945726633071
60,0.533204980691274,0.5315136075019836
61,0.555990054210027,0.5540837705135345
62,0.5519806196292242,0.5508468925952912
63,0.501248762011528,0.4993555173277855
64,0.5091195325056712,0.5073168590664864
65,0.4871837839484215,0.48591268360614776
66,0.5095298816760381,0.5078054189682006
67,0.49212651352087655,0.49068446904420854
68,0.5092286969224612,0.5072160959243774
69,0.5086237673958143,0.5068652048707009
70,0.5045019616683324,0.5026735872030258
71,0.4835974787672361,0.4813638463616371
72,0.48995933731396996,0.48880987614393234
73,0.48562419215838115,0.48467419743537904
74,0.4905721589922905,0.48881317526102064
75,0.4763939157128334,0.4745623156428337
76,0.4715164065361023,0.4702786773443222
77,0.5064767137169838,0.5047371074557304
78,0.5175644328196843,0.5162217393517494
79,0.5026227593421936,0.501184095442295
80,0.47502432962258656,0.472746279835701
81,0.4759728267788887,0.4742612510919571
82,0.4867909769217173,0.48478820770978925
83,0.49693373988072076,0.4956685647368431
84,0.47130589534838996,0.4696847915649414
85,0.48856819570064547,0.48689510077238085
86,0.4843489130338033,0.4830207020044327
87,0.46853287468353905,0.4668391525745392
88,0.4676659345626831,0.46619183719158175
89,0.4507498408357302,0.448381370306015
90,0.4441750367482503,0.4422271937131882
91,0.4627103492617607,0.461229196190834
92,0.44356100956598915,0.4416957437992096
93,0.4584536294142405,0.4568959653377533
94,0.4671459024151166,0.46532308161258695
95,0.4655967424313227,0.4637274831533432
96,0.4514863048990568,0.4498131453990936
97,0.4540008212129275,0.45239308327436445
98,0.4651437948147456,0.4636711746454239
99,0.4545572981238365,0.45319636166095734
100,0.4709738492965698,0.4696197032928467
101,0.4472855786482493,0.445905989408493
102,0.4285336330533028,0.42684248834848404
103,0.4410944903890292,0.43990860134363174
104,0.4540963500738144,0.45270116329193116
105,0.4491180156668027,0.44754260033369064
106,0.4629206081231435,0.4614319816231728
107,0.4272737706700961,0.42581253200769426
108,0.4447609628240267,0.44369290918111803
109,0.4652697811524073,0.4640845492482185
110,0.4236448734998703,0.42187248468399047
111,0.45383080939451853,0.4522903263568878
112,0.44681281546751656,0.44533917754888536
113,0.4551367312669754,0.45326901227235794
114,0.44029691219329836,0.4390908434987068
115,0.44334519406159717,0.4419038489460945
116,0.43949459145466485,0.43833780437707903
117,0.43714526395003,0.43631289154291153
118,0.438700204094251,0.43796124309301376
119,0.41868517150481543,0.4177715703845024
120,0.4473315104842186,0.44649182111024854
121,0.4384848063190778,0.43690713346004484
122,0.4577648962537448,0.4561822786927223
123,0.4732125168045362,0.4723831623792648
124,0.44904707819223405,0.4487154111266136
125,0.42843601008256277,0.42768278121948244
126,0.43365520735581714,0.4328631073236465
127,0.4343610023458799,0.4337895691394806
128,0.4068498055140177,0.4057358056306839
129,0.4239061678449313,0.42346812784671783
130,0.4401055966814359,0.4396696090698242
131,0.40890959997971854,0.4077169239521027
132,0.4070525000492732,0.40598403215408324
133,0.3881484016776085,0.38665075302124025
134,0.4110582967599233,0.41004942208528516
135,0.3819855108857155,0.38090562373399733
136,0.4059457908074061,0.40494811683893206
137,0.40483519186576206,0.40424766689538955
138,0.3984969948728879,0.39780489802360536
139,0.4016345719496409,0.40063861310482024
140,0.39826735854148865,0.3967287212610245
141,0.36588430354992546,0.36520970463752744
142,0.39933304438988365,0.39843549728393557
143,0.3803231264154116,0.37975299209356306
144,0.3743304500977198,0.3737689971923828
145,0.38131150156259536,0.38073581755161284
146,0.39925888230403267,0.399029079079628
147,0.38041680107514064,0.3798938482999802
148,0.3737548038363457,0.37240666300058367
149,0.3606210763255755,0.35918269455432894
150,0.35145503183205923,0.3504131928086281
151,0.3553145910302798,0.3543196141719818
152,0.3497101123134295,0.34878629446029663
153,0.3915155674020449,0.39004507213830947
154,0.4012574901183446,0.400199881196022
155,0.3658898890018463,0.36482302844524384
156,0.3426073064406713,0.34185374081134795
157,0.36389607191085815,0.36293752640485766
158,0.344527430832386,0.3436403229832649
159,0.3269486407438914,0.32637758255004884
160,0.3455873305598895,0.3449445366859436
161,0.33402220557133355,0.33236516565084456
162,0.3396500830849012,0.3381087899208069
163,0.3679308647910754,0.3670697256922722
164,0.3657377357284228,0.36491371095180514
165,0.36863479713598885,0.36734737306833265
166,0.37365761349598564,0.37228419482707975
167,0.35808590004841484,0.35735820084810255
168,0.3176574036478996,0.3171144500374794
169,0.351660718023777,0.35094876289367677
170,0.3026476502418518,0.3021101474761963
171,0.3270596300562223,0.32653055936098097
172,0.3197152440746625,0.3193891778588295
173,0.34161775608857475,0.3407358586788177
174,0.30174092650413514,0.3005588993430138
175,0.32207096318403877,0.3213109508156776
176,0.33778987477223077,0.3366258889436722
177,0.3129490062594414,0.31132916957139967
178,0.29423954089482623,0.2932883933186531
179,0.28623908559481304,0.28477436751127244
180,0.3230866640806198,0.3215997561812401
181,0.2929473971327146,0.2921857863664627
182,0.30655155728260675,0.30498357564210893
183,0.32392652134100597,0.32253654301166534
184,0.29478707164525986,0.2938796803355217
185,0.31130531628926594,0.3100631609559059
186,0.3259795626004537,0.3253912016749382
187,0.3243463302652041,0.32385704219341277
