epoch,train_loss,val_loss
1,44.66817646026611,44.75005989074707
2,29.499739837646484,29.553082370758055
3,14.01815660794576,14.087394666671752
4,10.386121145884196,10.453653812408447
5,9.192963282267252,9.252853775024414
6,8.347246019045512,8.4033842086792
7,7.630491574605306,7.682209515571595
8,6.974311995506286,7.022693514823914
9,6.442487200101216,6.487583041191101
10,5.919711780548096,5.961111068725586
11,5.474973758061727,5.5128237247467045
12,4.9965623696645105,5.031260299682617
13,4.529641262690226,4.559315729141235
14,4.128958280881246,4.155898404121399
15,3.71484192609787,3.7365393161773683
16,3.2821049014727275,3.300572466850281
17,2.8980270902315777,2.9154597520828247
18,2.5790619254112244,2.5909155011177063
19,2.3185004949569703,2.3255449295043946
20,2.0972135583559672,2.1025620222091677
21,1.8657425820827485,1.8697063744068145
22,1.6670101801554362,1.6712189137935638
23,1.5060794909795125,1.5102925240993499
24,1.2877565681934358,1.2919308066368103
25,1.1785546402136484,1.1778447926044464
26,1.0680739720662435,1.0667612850666046
27,1.0014586647351582,0.9995103299617767
28,0.9164901594320933,0.9149246424436569
29,0.852908072868983,0.851129812002182
30,0.7804023196299871,0.779649618268013
31,0.7671575466791789,0.7658741891384124
32,0.7283872167269388,0.7281591385602951
33,0.6603119641542434,0.6606580346822739
34,0.6148594359556834,0.6152304857969284
35,0.6217008580764135,0.622062599658966
36,0.6433194408814112,0.6415920495986939
37,0.6294207861026128,0.6282540887594223
38,0.6206882784763972,0.6190132796764374
39,0.6043329993883769,0.6038816422224045
40,0.5219648460547129,0.5215416237711906
41,0.496693429350853,0.49688519090414046
42,0.49799572775761286,0.49764408767223356
43,0.46174381027619044,0.46198329478502276
44,0.4622979978720347,0.46232079416513444
45,0.4636962562799454,0.4635902255773544
46,0.44406563192605975,0.44391593635082244
47,0.462324350575606,0.46227406710386276
48,0.48487040946880977,0.4836844831705093
49,0.4585168773929278,0.45812708735466
50,0.4459768975774447,0.4456352472305298
51,0.48198674420515697,0.4810105308890343
52,0.4855838725964228,0.48498192727565764
53,0.45473593324422834,0.4544128730893135
54,0.4581276352206866,0.4579208537936211
55,0.45603801161050794,0.4552945554256439
56,0.4584128350019455,0.4569140404462814
57,0.46670429756244025,0.4652731791138649
58,0.4579114471872648,0.45592654049396514
59,0.47173666606346765,0.47025124728679657
60,0.48121909896532694,0.4799689158797264
61,0.436436665058136,0.4356233224272728
62,0.4315873309969902,0.4310369357466698
63,0.42186076591412225,0.4213883712887764
64,0.41728397260109584,0.4168809294700623
65,0.4092557430267334,0.4089910939335823
66,0.4249359766642253,0.42470763474702833
67,0.4223569651444753,0.4212759226560593
68,0.42329344153404236,0.4227960631251335
69,0.43366432984670006,0.432792404294014
70,0.4191358322898547,0.41790680289268495
71,0.4299120530486107,0.4293328434228897
72,0.4098643556237221,0.40948850363492967
73,0.40344846844673155,0.4030955985188484
74,0.43522062251965205,0.43464426398277284
75,0.4305897151430448,0.4295907959342003
76,0.41941392968098323,0.4183869257569313
77,0.4132489417990049,0.4119254171848297
78,0.4167144075036049,0.41546343713998796
79,0.42935943355162937,0.42814618945121763
80,0.41432717045148215,0.4131121650338173
81,0.41441078831752143,0.41320676505565646
82,0.42128293911616005,0.4201850563287735
83,0.4268177663286527,0.42510660737752914
84,0.4280252327521642,0.4272481769323349
85,0.41517281432946523,0.4136834695935249
86,0.42283270905415216,0.4220604211091995
87,0.4563408777117729,0.4548777833580971
88,0.4471324543158213,0.4453823700547218
89,0.4203107396761576,0.4190073937177658
90,0.4160728191335996,0.41489884108304975
91,0.40998809387286506,0.4092178225517273
92,0.4030367910861969,0.40196268260478973
93,0.39410722156365713,0.3933441177010536
94,0.40622287144263586,0.40589152425527575
95,0.4049997409184774,0.40462790578603747
96,0.40548375447591145,0.40522109568119047
