epoch,train_loss,val_loss
1,49.248497009277344,49.47244663238526
2,26.258827050526936,26.299366664886474
3,21.023999309539796,21.04082374572754
4,18.84809815088908,18.865525913238525
5,17.401319885253905,17.423418521881104
6,16.368746264775595,16.39044542312622
7,15.316442441940307,15.337534284591674
8,13.67097315788269,13.685990524291991
9,9.482221428553263,9.493450021743774
10,5.669308686256409,5.686792778968811
11,4.982093954086304,5.003369402885437
12,4.576235461235046,4.598717069625854
13,4.300241343180338,4.321640396118164
14,4.114157652854919,4.136029767990112
15,3.937955741087596,3.961497735977173
16,3.7657071391741437,3.7870991826057434
17,3.643737828731537,3.6645029067993162
18,3.566699727376302,3.588878536224365
19,3.4816014925638834,3.503134512901306
20,3.4111772457758587,3.4308677077293397
21,3.3089757124582926,3.328187656402588
22,3.2481146097183227,3.2661143064498903
23,3.181392018000285,3.199295699596405
24,3.184172769387563,3.200772154331207
25,3.124364884694417,3.136150848865509
26,3.1096770405769347,3.1224151611328126
27,3.0639702995618183,3.07579106092453
28,3.044905114173889,3.056030750274658
29,2.97293164730072,2.988893151283264
30,2.8545024593671164,2.8701723217964172
31,2.7884870886802675,2.8033053874969482
32,2.7279868841171266,2.742499756813049
33,2.6904104987780255,2.7044369101524355
34,2.641261374950409,2.6549500465393066
35,2.61271151304245,2.627255642414093
36,2.5715449452400208,2.584815835952759
37,2.4883150180180866,2.50091792345047
38,2.4024521430333454,2.415233540534973
39,2.2845571915308636,2.295080828666687
40,2.1142426749070484,2.1245457410812376
41,1.9021149277687073,1.9105920612812042
42,1.6760823945204417,1.6833254098892212
43,1.5964499572912851,1.6030547797679902
44,1.4551787634690603,1.4600356936454773
45,1.43392124970754,1.4376395761966705
46,1.369965342680613,1.3750771164894104
47,1.2795020520687104,1.2821554839611053
48,1.2340801457564037,1.2374444484710694
49,1.1957358340422313,1.1996017694473267
50,1.153058902422587,1.15464243888855
51,1.1164338409900665,1.1178063690662383
52,1.077134484052658,1.0794303655624389
53,1.0323626657327016,1.0375550985336304
54,0.9597757200400034,0.9633092492818832
55,0.8898131231466929,0.8930845707654953
56,0.9094545563062032,0.9128936946392059
57,0.8632309744755428,0.8667380601167679
58,0.8007820198933283,0.8033291697502136
59,0.8465713242689769,0.8497425258159638
60,0.7227237522602081,0.7245045870542526
61,0.7115139245986939,0.7132604867219925
62,0.7694521635770798,0.7717236131429672
63,0.7395079731941223,0.7418859869241714
64,0.7362711201111476,0.7381970137357712
65,0.6321292122205099,0.6329255104064941
66,0.6148777872323989,0.6154328644275665
67,0.674696946144104,0.6759282946586609
68,0.6067049155632654,0.6070364594459534
69,0.6088857223590215,0.6101649105548859
70,0.6047252267599106,0.605800199508667
71,0.5988008926312128,0.5992833197116851
72,0.616341761747996,0.6163721561431885
73,0.5710262805223465,0.5707911550998688
74,0.5690446356932323,0.5693555027246475
75,0.5174114823341369,0.5159278273582458
76,0.4822648108005524,0.4805514752864838
77,0.49805733809868497,0.4962016031146049
78,0.5176863541205724,0.5162428572773934
79,0.487448114156723,0.4855717897415161
80,0.47755876878897346,0.4751961976289749
81,0.5192304064830144,0.5178920641541481
82,0.5272700985272726,0.5258236467838288
83,0.4943640366196632,0.49224688708782194
84,0.5034182806809743,0.5016643822193145
85,0.4969514548778534,0.4958348974585533
86,0.5176027049620946,0.5160039469599724
87,0.48982020070155463,0.4872512087225914
88,0.4971614052851995,0.49511343985795975
89,0.4935419340928396,0.4910594269633293
90,0.5083142042160034,0.5068481519818306
91,0.535244283080101,0.5340914219617844
92,0.5056645785768826,0.5034825146198273
93,0.5088040525714557,0.5068323940038681
94,0.5016855607430141,0.49968271106481554
95,0.4907137076059977,0.4888115331530571
96,0.48958215365807217,0.48815740644931793
97,0.5119570036729176,0.5111833125352859
98,0.5190468182166418,0.5179830104112625
99,0.4834186375141144,0.481475929915905
100,0.4651417841513952,0.46341385692358017
101,0.4756456226110458,0.47428341805934904
102,0.47266292820374173,0.47163119465112685
103,0.4792622968554497,0.47784897983074187
104,0.47284135073423383,0.4707548677921295
105,0.47946781367063523,0.478201387822628
106,0.4620037004351616,0.45961466133594514
107,0.47350059350331625,0.47191425412893295
108,0.4714976171652476,0.468948669731617
109,0.462170917292436,0.4596064880490303
110,0.48317882865667344,0.48037046641111375
111,0.48915717999140423,0.48579217195510865
112,0.4886993125081062,0.48598716109991075
113,0.4873909572760264,0.48565114587545394
114,0.4888425976037979,0.48773072510957716
115,0.48712449918190637,0.4859201297163963
116,0.47840223958094913,0.47693466693162917
117,0.45850862314303714,0.45762296169996264
118,0.4876949697732925,0.4867192432284355
119,0.48851479043563206,0.4869501292705536
120,0.4644243761897087,0.4620341047644615
121,0.46809475074211754,0.46510362923145293
122,0.4759936918814977,0.47376015335321425
123,0.453521391749382,0.4525492250919342
124,0.46729312241077425,0.46518628150224683
125,0.46929471492767333,0.46711466163396836
126,0.47717419068018596,0.47587874382734296
127,0.47659753312667213,0.47480615228414536
128,0.4961105212569237,0.493785859644413
129,0.46476259678602216,0.4637304231524467
130,0.4730264350771904,0.4718189463019371
131,0.460166767736276,0.4582663521170616
132,0.44627683361371356,0.44405553340911863
133,0.453937803208828,0.45328988283872607
134,0.47230622470378875,0.47106157094240186
135,0.4788049876689911,0.47776834964752196
136,0.46944078654050825,0.4692388042807579
137,0.47502322991689044,0.4731063336133957
138,0.44969354768594105,0.4473179951310158
139,0.43468690911928815,0.43268422931432726
140,0.4287388324737549,0.4266066372394562
141,0.42883086800575254,0.4275757998228073
142,0.4209923654794693,0.42013793885707856
143,0.42691376705964407,0.42487253397703173
144,0.428183879951636,0.42575203329324723
145,0.44281243681907656,0.44037272930145266
146,0.4323434000213941,0.4302130058407784
147,0.4256598338484764,0.42344284802675247
148,0.4299665997425715,0.4281594529747963
149,0.42970018138488136,0.42763174176216123
150,0.44240834514300026,0.4417737901210785
151,0.43346013079086937,0.43333344012498853
152,0.4449107850591342,0.4442382514476776
153,0.42000631938378014,0.4202111080288887
154,0.44622857769330343,0.4461904361844063
155,0.4342889045675596,0.43411125540733336
156,0.4507022847731908,0.45099190473556516
157,0.4370732357104619,0.4368904665112495
158,0.43355023513237634,0.4338606297969818
159,0.4281927933295568,0.4286825880408287
160,0.46212681929270427,0.4625976517796516
161,0.43278942853212354,0.43295538872480394
162,0.4291335369149844,0.42867559641599656
163,0.41806331823269527,0.4179299399256706
164,0.41250561326742174,0.4122504636645317
165,0.43992774188518524,0.43989336490631104
166,0.40436028093099596,0.4047949492931366
167,0.4010608856876691,0.4008119821548462
168,0.4160419076681137,0.41709927916526796
169,0.41518309662739433,0.4158253163099289
170,0.43297549287478126,0.4334131717681885
171,0.41239662617444994,0.4121410071849823
172,0.4051120519638062,0.4051359295845032
173,0.41573641300201414,0.416408933699131
174,0.4045244519909223,0.40479692816734314
175,0.4241593996683756,0.42454098016023634
176,0.4309956724445025,0.4315988391637802
177,0.4214523280660311,0.4219132214784622
178,0.42609073718388873,0.42622133940458296
179,0.43931740472714104,0.43823893666267394
180,0.4441156496604284,0.44351242333650587
181,0.4276988337437312,0.42740932255983355
182,0.4287883331378301,0.42779428958892823
183,0.4141901612281799,0.412727490067482
