epoch,train_loss,val_loss
1,52.74062512715658,52.844955635070804
2,33.377736790974936,33.51257762908936
3,20.4063751856486,20.45466842651367
4,17.291028849283855,17.3321044921875
5,13.830485725402832,13.870703029632569
6,11.034693304697672,11.085324907302857
7,9.399794181187948,9.453934240341187
8,8.233245960871379,8.287515592575073
9,7.362194665273031,7.415755105018616
10,6.691455833117167,6.742426180839539
11,6.069023704528808,6.119051694869995
12,5.502091383934021,5.550267243385315
13,5.125962281227112,5.171854996681214
14,4.709891478220622,4.753433346748352
15,4.352681557337443,4.392649817466736
16,4.044612169265747,4.082661187648773
17,3.7797141869862876,3.8148346543312073
18,3.4488364299138388,3.479908120632172
19,3.304784635702769,3.332123649120331
20,3.2022730867067972,3.2268378138542175
21,2.988829318682353,3.0121858716011047
22,2.7120218753814695,2.732585620880127
23,2.443954567114512,2.4619290471076964
24,2.2644036610921225,2.2800108313560488
25,2.0498979369799297,2.0638340532779695
26,1.8828789651393891,1.8944578289985656
27,1.6784503201643626,1.688860183954239
28,1.5836567759513855,1.5931309640407563
29,1.3814388871192933,1.3906717479228974
30,1.2410687386989594,1.2487717747688294
31,1.2482177913188934,1.2558337211608888
32,1.2253321091334024,1.2314394891262055
33,1.2803702652454376,1.286857146024704
34,1.2528779665629068,1.2598807632923126
35,1.0909866253534952,1.0975866436958313
36,1.0249083946148554,1.0308947920799256
37,0.9561138262351354,0.9616646319627762
38,0.9222044666608175,0.9272592186927795
39,0.9932761927445729,0.9966965913772583
40,0.999100265900294,1.0027769476175308
41,0.9180342783530553,0.9212178260087966
42,0.8481808076302211,0.851286044716835
43,0.8160435001055399,0.8187792181968689
44,0.8334795812765757,0.8355888038873672
45,0.7901910424232483,0.7924044579267502
46,0.7632224490245183,0.7648748755455017
47,0.7928455779949825,0.7940356492996216
48,0.7329595178365708,0.7342678993940354
49,0.6949702481428782,0.6961416870355606
50,0.7150491466124852,0.7155258387327195
51,0.7085336605707805,0.7079011559486389
52,0.725267407298088,0.7258591324090957
53,0.6503777116537094,0.6510695278644562
54,0.6746139178673426,0.674326366186142
55,0.6805970937013626,0.6805631518363953
56,0.6914546102285385,0.6905810952186584
57,0.641622597972552,0.6409617036581039
58,0.6579969257116318,0.6570004045963287
59,0.5793972214063009,0.5796171516180039
60,0.5480838358402252,0.5483239263296127
61,0.5745560665925343,0.5742082238197327
62,0.595640875895818,0.594362759590149
63,0.5433212965726852,0.5431882023811341
64,0.5338993052641551,0.5340054452419281
65,0.5406103660662969,0.540065985918045
66,0.5573263009389241,0.5567533910274506
67,0.5602479696273803,0.5593928605318069
68,0.5300578802824021,0.5296930700540543
69,0.5140833179155986,0.5143584355711937
70,0.5032443225383758,0.5041518911719323
71,0.5260260075330734,0.5267272561788559
72,0.47963394472996396,0.48012620359659197
73,0.47955955962340036,0.4807060301303864
74,0.48461510638395944,0.48416659235954285
75,0.5181887413064639,0.5175802335143089
76,0.49527445137500764,0.49442720264196394
77,0.4900109261274338,0.48974301367998124
78,0.46830378025770186,0.46720386743545533
79,0.46488197296857836,0.4644908502697945
80,0.5088175475597382,0.507718414068222
81,0.48408639878034593,0.4832284301519394
82,0.48177630801995597,0.48036842197179797
83,0.4406214023629824,0.4398285001516342
84,0.43660671015580493,0.4363663837313652
85,0.4693231537938118,0.4679644674062729
86,0.46214738438526787,0.46166661828756334
87,0.4325939471522967,0.43199467808008196
88,0.42071295976638795,0.4206128090620041
