epoch,train_loss,val_loss
247,1.1559558788935342,1.1603133618831634
248,1.2210855980714161,1.2229782700538636
249,1.32744912703832,1.3282850742340089
250,1.241970322529475,1.2428125619888306
251,1.2501245220502217,1.252412384748459
252,1.1597679257392883,1.161688494682312
253,1.2897843301296235,1.2888492524623871
254,1.199144031604131,1.2023617923259735
255,1.2703406890233357,1.2727370083332061
256,1.254052178064982,1.2549245655536652
257,1.230549818277359,1.230703866481781
258,1.3194650212923686,1.3165586948394776
259,1.325070971250534,1.326685094833374
260,1.2729840377966564,1.2698269188404083
261,1.2545661608378091,1.2535693407058717
262,1.2489420890808105,1.2479462265968322
263,1.210822546482086,1.209859663248062
264,1.2403359631697337,1.238674819469452
265,1.2119154274463653,1.2119124948978424
266,1.2079849024613698,1.2052581191062928
267,1.3434114595254263,1.341885471343994
268,1.1142683625221252,1.111122590303421
269,1.305072452624639,1.3021725356578826
270,1.3810384611288706,1.3815865755081176
271,1.1683945576349895,1.1707243740558624
272,1.0938293794790903,1.0956386983394624
273,1.1279802997907002,1.1295094609260559
274,1.0761532723903655,1.0773503005504608
275,1.2569905201594034,1.2616097450256347
276,1.2495253145694734,1.2490100026130677
277,1.1141137460867563,1.1112475633621215
278,1.3327042917410532,1.3325498878955842
279,1.1087704161802927,1.1118044972419738
280,1.017466601729393,1.0182057350873948
281,1.0915981570879618,1.0933914005756378
282,1.0502428829669952,1.053515362739563
283,1.2005658785502116,1.2018603265285492
284,1.186344712972641,1.1838891506195068
285,1.1413055658340454,1.1445873200893402
286,1.0379560500383378,1.0412379920482635
287,1.1448183039824167,1.1468237102031709
288,1.1133399844169616,1.1147518396377563
289,1.0757183412710825,1.0774693965911866
290,1.0061717669169108,1.0093815922737122
291,1.201202388604482,1.20239816904068
292,1.0365983247756958,1.0408257603645326
293,1.1762163798014322,1.1759354948997498
294,1.1715088784694672,1.1688658356666566
295,1.0531954924265543,1.050625991821289
296,1.115251119931539,1.1154163420200347
297,1.06473441918691,1.062386190891266
298,1.1271632671356202,1.1236955642700195
299,1.1380773544311524,1.133779191970825
300,0.9970890472332636,0.9923036068677902
