epoch,train_loss,val_loss
1,0.8637653120358785,0.8643242412805557
2,0.5129336537917455,0.512553508579731
3,0.398969083627065,0.39890962809324265
4,0.43180453310410183,0.43088610529899596
5,0.421892891228199,0.4209139117598534
6,0.3071802454193433,0.30695740699768065
7,0.38233859250942864,0.38249991208314893
8,0.3097071318825086,0.3106354641914368
9,0.26039147074023883,0.26020933225750925
10,0.23020998309055965,0.23042503878474235
11,0.23378550489743552,0.2338053971529007
12,0.2484238504866759,0.24843339622020721
13,0.23349601715803148,0.23346857368946075
14,0.2197098597884178,0.21954525455832483
15,0.18569728364547095,0.1853809541463852
16,0.17647226770718893,0.17614162102341652
17,0.1683857493599256,0.1684536635875702
18,0.19349255805214247,0.19340393111109733
19,0.173194161405166,0.17285581693053245
20,0.17676018034418425,0.17684633627533913
21,0.14212974493702252,0.1419350516796112
22,0.14946600457032522,0.14945788115262984
23,0.15219919910033544,0.1524537383019924
24,0.14594361012180646,0.14611760795116424
25,0.1413152852654457,0.14111491695046424
26,0.15232789690295856,0.15226032733917236
27,0.11773328498005867,0.11757515847682953
28,0.128558262065053,0.1287567637860775
29,0.13605177213748296,0.13621110886335372
30,0.12642793936034044,0.1266310028731823
31,0.117430506447951,0.11758523903787137
32,0.11524147820969423,0.11533962480723858
33,0.12066463880240917,0.12093192778527737
34,0.11192154596249262,0.11201062425971031
35,0.12100355428953966,0.12097467757761478
36,0.11450676485896111,0.11448656909167766
37,0.11017337491114934,0.11009999699890613
38,0.11439120064179102,0.11426624923944473
39,0.11486568505565325,0.11493570566177368
40,0.10305441682537397,0.1030725146830082
41,0.10391708113253116,0.1037103471904993
42,0.10601494247714678,0.10597175560891628
43,0.10577402579287688,0.10556547775864601
44,0.10075052186846734,0.10064618021249772
45,0.09610129507879416,0.09594525381922722
46,0.08922751317421596,0.08911020696163177
47,0.09178887742261092,0.09168545477092266
48,0.09429312837620576,0.09429232865571975
49,0.08766402706503867,0.08759899847209454
50,0.1016278038173914,0.10170218922197818
51,0.09293305071691672,0.09276683978736401
52,0.090492222905159,0.09042997285723686
53,0.08566780524949233,0.08580829076468945
54,0.08435601952175299,0.0845265669375658
55,0.08181880156199138,0.08186759971082211
56,0.08602368478973707,0.08590067371726036
57,0.08287936255335808,0.0830024841427803
58,0.08636737252275149,0.08630098149180412
59,0.08087565332651138,0.08085443802177907
60,0.08270209804177284,0.08261576369404793
61,0.07930164995292822,0.07917357467114926
62,0.07749670227368673,0.07735822416841984
63,0.07845044128596783,0.07844172902405262
64,0.08038018862406413,0.08042059309780597
65,0.06992413697143396,0.07005112081766128
66,0.07548390045762061,0.07560740739107132
67,0.08079551294445991,0.08080595925450325
68,0.07437640560170014,0.0744110870361328
69,0.07265203719337782,0.07248985975980758
70,0.07784168747564157,0.07779517062008381
71,0.07213646024465561,0.07213280104100704
72,0.07451549331347147,0.07452495098114013
73,0.07482326405743758,0.07478148117661476
74,0.07652757175266743,0.07648520328104497
75,0.0726857885469993,0.07273983776569366
76,0.0733539238323768,0.07349993005394935
77,0.06908169992268086,0.06908317275345326
78,0.06709403410553932,0.0672108230739832
79,0.06412217957278092,0.06411595597863197
80,0.06254487730562687,0.062484748028218746
81,0.062353263137241204,0.06230133265256882
82,0.0649616343403856,0.06492796160280705
83,0.0645536400253574,0.06460285596549512
84,0.061892650909721854,0.06190435141324997
85,0.06398122157901526,0.06394909780472517
86,0.06770300291478634,0.06765256099402904
